timestamp,rSpeedFiltered,lSpeedFiltered,RCtrl
1755336554934,60.000000,60.000000,486.419952
1755336554934,-486.419952,60.000000,60.000000
1755336554942,530.639954,-486.419952,60.000000
1755336554942,60.000000,530.639954,-486.419952
1755336554942,60.000000,60.000000,530.639954
1755336554942,-530.639954,60.000000,60.000000
1755336554942,486.419952,-486.419952,60.000000
1755336554950,60.000000,530.639954,-486.419952
1755336554950,60.000000,60.000000,530.639954
1755336554950,-530.639954,60.000000,60.000000
1755336554950,486.419952,-486.419952,60.000000
1755336554950,60.000000,530.639954,-486.419952
1755336554959,60.000000,60.000000,530.639954
1755336554959,-486.419952,60.000000,60.000000
1755336554959,486.419952,-530.639954,60.000000
1755336554959,60.000000,530.639954,-486.419952
1755336554959,60.000000,60.000000,530.639954
1755336554959,-486.419952,60.000000,60.000000
1755336554959,486.419952,-530.639954,60.000000
1755336554967,60.000000,530.639954,-486.419952
1755336554967,60.000000,60.000000,530.639954
1755336554967,-486.419952,60.000000,60.000000
1755336554967,486.419952,-530.639954,60.000000
1755336554976,60.000000,530.639954,-486.419952
1755336554977,60.000000,60.000000,530.639954
1755336554977,-486.419952,60.000000,60.000000
1755336554977,486.419952,-486.419952,60.000000
1755336554977,60.000000,530.639954,-530.639954
1755336554977,60.000000,60.000000,530.639954
1755336554977,-486.419952,60.000000,60.000000
1755336554986,486.419952,-530.639954,60.000000
1755336554986,60.000000,530.639954,-486.419952
1755336554986,60.000000,60.000000,530.639954
1755336554986,-486.419952,60.000000,60.000000
1755336554986,486.419952,-486.419952,60.000000
1755336554986,60.000000,530.639954,-530.639954
1755336554994,60.000000,60.000000,486.419952
1755336554994,-486.419952,60.000000,60.000000
1755336554994,530.639954,-486.419952,60.000000
1755336554994,60.000000,530.639954,-530.639954
1755336554994,60.000000,60.000000,530.639954
1755336554994,-486.419952,60.000000,60.000000
1755336555003,486.419952,-486.419952,60.000000
1755336555003,60.000000,530.639954,-486.419952
1755336555003,60.000000,60.000000,486.419952
1755336555003,-530.639954,60.000000,60.000000
1755336555003,530.639954,-486.419952,60.000000
1755336555012,60.000000,530.639954,-486.419952
1755336555012,60.000000,60.000000,530.639954
1755336555012,-530.639954,60.000000,60.000000
1755336555012,486.419952,-486.419952,60.000000
1755336555012,60.000000,530.639954,-486.419952
1755336555020,60.000000,60.000000,530.639954
1755336555020,-530.639954,60.000000,60.000000
1755336555020,486.419952,-486.419952,60.000000
1755336555020,60.000000,530.639954,-486.419952
1755336555020,60.000000,60.000000,530.639954
1755336555020,-486.419952,60.000000,60.000000
1755336555030,486.419952,-530.639954,60.000000
1755336555030,60.000000,530.639954,-486.419952
1755336555030,60.000000,60.000000,530.639954
1755336555030,-486.419952,60.000000,60.000000
1755336555030,486.419952,-530.639954,60.000000
1755336555030,60.000000,530.639954,-486.419952
1755336555040,60.000000,60.000000,530.639954
1755336555040,-486.419952,60.000000,60.000000
1755336555040,486.419952,-486.419952,60.000000
1755336555040,60.000000,530.639954,-530.639954
1755336555040,60.000000,60.000000,530.639954
1755336555040,-486.419952,60.000000,60.000000
1755336555040,486.419952,-486.419952,60.000000
1755336555049,60.000000,530.639954,-530.639954
1755336555049,60.000000,60.000000,530.639954
1755336555049,-486.419952,60.000000,60.000000
1755336555049,486.419952,-486.419952,60.000000
1755336555049,60.000000,530.639954,-530.639954
1755336555049,60.000000,60.000000,530.639954
1755336555059,-486.419952,60.000000,60.000000
1755336555059,530.639954,-486.419952,60.000000
1755336555059,60.000000,486.419952,-486.419952
1755336555059,60.000000,60.000000,530.639954
1755336555059,-530.639954,60.000000,60.000000
1755336555059,486.419952,-486.419952,60.000000
1755336555067,60.000000,530.639954,-486.419952
1755336555068,60.000000,60.000000,530.639954
1755336555069,-530.639954,60.000000,60.000000
1755336555069,530.639954,-486.419952,60.000000
1755336555069,60.000000,486.419952,-486.419952
1755336555069,60.000000,60.000000,530.639954
1755336555076,-486.419952,60.000000,60.000000
1755336555077,486.419952,-530.639954,60.000000
1755336555077,60.000000,530.639954,-486.419952
1755336555077,60.000000,60.000000,530.639954
1755336555077,-486.419952,60.000000,60.000000
1755336555077,530.639954,-530.639954,60.000000
1755336555085,60.000000,486.419952,-486.419952
1755336555085,60.000000,60.000000,530.639954
1755336555085,-486.419952,60.000000,60.000000
1755336555085,530.639954,-530.639954,60.000000
1755336555085,60.000000,486.419952,-486.419952
1755336555094,60.000000,60.000000,530.639954
1755336555094,-486.419952,60.000000,60.000000
1755336555094,530.639954,-486.419952,60.000000
1755336555094,60.000000,486.419952,-530.639954
1755336555094,60.000000,60.000000,530.639954
1755336555094,-486.419952,60.000000,60.000000
1755336555103,530.639954,-530.639954,60.000000
1755336555103,60.000000,530.639954,-486.419952
1755336555103,60.000000,60.000000,486.419952
1755336555103,-486.419952,60.000000,60.000000
1755336555103,530.639954,-486.419952,60.000000
1755336555103,60.000000,486.419952,-530.639954
1755336555110,60.000000,60.000000,530.639954
1755336555110,-486.419952,60.000000,60.000000
1755336555110,530.639954,-486.419952,60.000000
1755336555110,60.000000,530.639954,-486.419952
1755336555110,60.000000,60.000000,486.419952
1755336555120,-530.639954,60.000000,60.000000
1755336555120,530.639954,-486.419952,60.000000
1755336555120,60.000000,486.419952,-486.419952
1755336555120,60.000000,60.000000,530.639954
1755336555120,-530.639954,60.000000,60.000000
1755336555120,530.639954,-486.419952,60.000000
1755336555131,60.000000,530.639954,-486.419952
1755336555131,60.000000,60.000000,486.419952
1755336555131,-486.419952,60.000000,60.000000
1755336555131,530.639954,-530.639954,60.000000
1755336555131,60.000000,530.639954,-486.419952
1755336555131,60.000000,60.000000,486.419952
1755336555131,-530.639954,60.000000,60.000000
1755336555142,530.639954,-486.419952,60.000000
1755336555142,60.000000,530.639954,-486.419952
1755336555142,60.000000,60.000000,486.419952
1755336555142,-486.419952,60.000000,60.000000
1755336555142,530.639954,-530.639954,60.000000
1755336555142,60.000000,530.639954,-486.419952
1755336555154,60.000000,60.000000,486.419952
1755336555154,-486.419952,60.000000,60.000000
1755336555154,530.639954,-486.419952,60.000000
1755336555154,60.000000,530.639954,-530.639954
1755336555154,60.000000,60.000000,486.419952
1755336555154,-486.419952,60.000000,60.000000
1755336555154,530.639954,-486.419952,60.000000
1755336555154,60.000000,530.639954,-530.639954
1755336555154,60.000000,60.000000,530.639954
1755336555162,-486.419952,60.000000,60.000000
1755336555162,486.419952,-486.419952,60.000000
1755336555162,60.000000,530.639954,-486.419952
1755336555162,60.000000,60.000000,530.639954
1755336555162,-530.639954,60.000000,60.000000
1755336555172,486.419952,-486.419952,60.000000
1755336555172,60.000000,530.639954,-530.639954
1755336555172,60.000000,60.000000,486.419952
1755336555172,-486.419952,60.000000,60.000000
1755336555172,530.639954,-486.419952,60.000000
1755336555172,60.000000,530.639954,-486.419952
1755336555172,60.000000,60.000000,530.639954
1755336555182,-530.639954,60.000000,60.000000
1755336555182,486.419952,-486.419952,60.000000
1755336555182,60.000000,530.639954,-486.419952
1755336555182,60.000000,60.000000,530.639954
1755336555182,-486.419952,60.000000,60.000000
1755336555182,486.419952,-530.639954,60.000000
1755336555193,60.000000,530.639954,-486.419952
1755336555193,60.000000,60.000000,530.639954
1755336555193,-486.419952,60.000000,60.000000
1755336555193,530.639954,-530.639954,60.000000
1755336555193,60.000000,486.419952,-486.419952
1755336555193,60.000000,60.000000,530.639954
1755336555193,-486.419952,60.000000,60.000000
1755336555193,530.639954,-530.639954,60.000000
1755336555202,60.000000,486.419952,-486.419952
1755336555202,60.000000,60.000000,530.639954
1755336555202,-486.419952,60.000000,60.000000
1755336555202,530.639954,-530.639954,60.000000
1755336555202,60.000000,486.419952,-486.419952
1755336555202,60.000000,60.000000,530.639954
1755336555211,-486.419952,60.000000,60.000000
1755336555211,530.639954,-486.419952,60.000000
1755336555211,60.000000,530.639954,-530.639954
1755336555211,60.000000,60.000000,486.419952
1755336555211,-486.419952,60.000000,60.000000
1755336555220,530.639954,-486.419952,60.000000
1755336555220,60.000000,486.419952,-530.639954
1755336555220,60.000000,60.000000,530.639954
1755336555220,-486.419952,60.000000,60.000000
1755336555220,530.639954,-486.419952,60.000000
1755336555220,60.000000,486.419952,-486.419952
1755336555228,60.000000,60.000000,530.639954
1755336555228,-530.639954,60.000000,60.000000
1755336555228,530.639954,-486.419952,60.000000
1755336555228,60.000000,486.419952,-486.419952
1755336555228,60.000000,60.000000,530.639954
1755336555236,-530.639954,60.000000,60.000000
1755336555236,530.639954,-486.419952,60.000000
1755336555236,60.000000,486.419952,-486.419952
1755336555236,60.000000,60.000000,530.639954
1755336555236,-530.639954,60.000000,60.000000
1755336555236,530.639954,-486.419952,60.000000
1755336555244,60.000000,486.419952,-486.419952
1755336555244,60.000000,60.000000,530.639954
1755336555244,-486.419952,60.000000,60.000000
1755336555244,530.639954,-530.639954,60.000000
1755336555244,60.000000,486.419952,-486.419952
1755336555253,60.000000,60.000000,530.639954
1755336555253,-486.419952,60.000000,60.000000
1755336555253,530.639954,-530.639954,60.000000
1755336555253,60.000000,486.419952,-486.419952
1755336555253,60.000000,60.000000,530.639954
1755336555253,-486.419952,60.000000,60.000000
1755336555262,530.639954,-530.639954,60.000000
1755336555262,60.000000,486.419952,-486.419952
1755336555262,60.000000,60.000000,530.639954
1755336555262,-486.419952,60.000000,60.000000
1755336555262,530.639954,-486.419952,60.000000
1755336555262,60.000000,530.639954,-530.639954
1755336555273,60.000000,60.000000,486.419952
1755336555273,-486.419952,60.000000,60.000000
1755336555273,530.639954,-486.419952,60.000000
1755336555273,60.000000,486.419952,-530.639954
1755336555273,60.000000,60.000000,530.639954
1755336555273,-486.419952,60.000000,60.000000
1755336555273,530.639954,-486.419952,60.000000
1755336555284,60.000000,530.639954,-530.639954
1755336555284,60.000000,60.000000,486.419952
1755336555284,-486.419952,60.000000,60.000000
1755336555284,530.639954,-486.419952,60.000000
1755336555284,60.000000,530.639954,-530.639954
1755336555284,60.000000,60.000000,486.419952
1755336555284,-486.419952,60.000000,60.000000
1755336555295,530.639954,-486.419952,60.000000
1755336555295,60.000000,530.639954,-486.419952
1755336555295,60.000000,60.000000,530.639954
1755336555295,-530.639954,60.000000,60.000000
1755336555295,486.419952,-486.419952,60.000000
1755336555295,60.000000,530.639954,-486.419952
1755336555303,60.000000,60.000000,486.419952
1755336555303,-486.419952,60.000000,60.000000
1755336555303,530.639954,-530.639954,60.000000
1755336555303,60.000000,530.639954,-486.419952
1755336555303,60.000000,60.000000,486.419952
1755336555303,-486.419952,60.000000,60.000000
1755336555312,530.639954,-530.639954,60.000000
1755336555312,60.000000,530.639954,-486.419952
1755336555312,60.000000,60.000000,530.639954
1755336555312,-486.419952,60.000000,60.000000
1755336555312,486.419952,-530.639954,60.000000
1755336555321,60.000000,530.639954,-486.419952
1755336555321,60.000000,60.000000,486.419952
1755336555321,-486.419952,60.000000,60.000000
1755336555321,530.639954,-530.639954,60.000000
1755336555321,60.000000,530.639954,-486.419952
1755336555321,60.000000,60.000000,530.639954
1755336555321,-486.419952,60.000000,60.000000
1755336555330,486.419952,-486.419952,60.000000
1755336555330,60.000000,530.639954,-530.639954
1755336555330,60.000000,60.000000,486.419952
1755336555330,-486.419952,60.000000,60.000000
1755336555330,530.639954,-486.419952,60.000000
1755336555340,60.000000,530.639954,-530.639954
1755336555341,60.000000,60.000000,530.639954
1755336555341,-486.419952,60.000000,60.000000
1755336555341,486.419952,-486.419952,60.000000
1755336555341,60.000000,530.639954,-530.639954
1755336555341,60.000000,60.000000,530.639954
1755336555341,-486.419952,60.000000,60.000000
1755336555350,486.419952,-486.419952,60.000000
1755336555350,60.000000,530.639954,-486.419952
1755336555350,60.000000,60.000000,530.639954
1755336555350,-530.639954,60.000000,60.000000
1755336555350,486.419952,-486.419952,60.000000
1755336555350,60.000000,530.639954,-486.419952
1755336555359,60.000000,60.000000,530.639954
1755336555359,-530.639954,60.000000,60.000000
1755336555359,486.419952,-486.419952,60.000000
1755336555359,60.000000,530.639954,-486.419952
1755336555359,60.000000,60.000000,530.639954
1755336555359,-530.639954,60.000000,60.000000
1755336555369,486.419952,-486.419952,60.000000
1755336555369,60.000000,530.639954,-486.419952
1755336555369,60.000000,60.000000,530.639954
1755336555369,-530.639954,60.000000,60.000000
1755336555369,486.419952,-486.419952,60.000000
1755336555369,60.000000,530.639954,-486.419952
1755336555378,60.000000,60.000000,530.639954
1755336555378,-530.639954,60.000000,60.000000
1755336555378,486.419952,-486.419952,60.000000
1755336555378,60.000000,530.639954,-486.419952
1755336555378,60.000000,60.000000,530.639954
1755336555378,-486.419952,60.000000,60.000000
1755336555378,530.639954,-530.639954,60.000000
1755336555387,60.000000,486.419952,-486.419952
1755336555387,60.000000,60.000000,530.639954
1755336555387,-486.419952,60.000000,60.000000
1755336555387,486.419952,-530.639954,60.000000
1755336555387,60.000000,530.639954,-486.419952
1755336555396,60.000000,60.000000,530.639954
1755336555396,-486.419952,60.000000,60.000000
1755336555396,530.639954,-530.639954,60.000000
1755336555396,60.000000,486.419952,-486.419952
1755336555396,60.000000,60.000000,530.639954
1755336555396,-486.419952,60.000000,60.000000
1755336555396,530.639954,-530.639954,60.000000
1755336555406,60.000000,486.419952,-486.419952
1755336555406,60.000000,60.000000,530.639954
1755336555406,-486.419952,60.000000,60.000000
1755336555406,530.639954,-486.419952,60.000000
1755336555406,60.000000,486.419952,-530.639954
1755336555406,60.000000,60.000000,530.639954
1755336555415,-486.419952,60.000000,60.000000
1755336555415,530.639954,-530.639954,60.000000
1755336555415,60.000000,486.419952,-486.419952
1755336555415,60.000000,60.000000,530.639954
1755336555415,-486.419952,60.000000,60.000000
1755336555415,530.639954,-486.419952,60.000000
1755336555426,60.000000,486.419952,-530.639954
1755336555426,60.000000,60.000000,530.639954
1755336555426,-486.419952,60.000000,60.000000
1755336555426,530.639954,-486.419952,60.000000
1755336555426,60.000000,486.419952,-530.639954
1755336555426,60.000000,60.000000,530.639954
1755336555426,-486.419952,60.000000,60.000000
1755336555435,530.639954,-486.419952,60.000000
1755336555436,60.000000,486.419952,-530.639954
1755336555436,60.000000,60.000000,530.639954
1755336555436,-486.419952,60.000000,60.000000
1755336555436,530.639954,-486.419952,60.000000
1755336555436,60.000000,486.419952,-530.639954
1755336555446,60.000000,60.000000,530.639954
1755336555446,-486.419952,60.000000,60.000000
1755336555446,530.639954,-486.419952,60.000000
