timestamp,encoderLSpeed,encoderRSpeed
1755261872616,44.219997,0.000000
1755261872620,44.219997,0.000000
1755261872620,44.219997,-44.219997
1755261872624,0.000000,0.000000
1755261872624,44.219997,-44.219997
1755261872627,0.000000,0.000000
1755261872627,44.219997,-44.219997
1755261872632,0.000000,-44.219997
1755261872632,44.219997,0.000000
1755261872636,0.000000,-44.219997
1755261872640,0.000000,0.000000
1755261872640,0.000000,-44.219997
1755261872643,44.219997,-44.219997
1755261872643,0.000000,-44.219997
1755261872647,0.000000,0.000000
1755261872647,44.219997,-44.219997
1755261872651,0.000000,-44.219997
1755261872654,44.219997,-44.219997
1755261872654,44.219997,-44.219997
1755261872658,0.000000,0.000000
1755261872658,44.219997,-44.219997
1755261872661,44.219997,-88.439995
1755261872661,0.000000,-44.219997
1755261872665,44.219997,-44.219997
1755261872665,44.219997,-44.219997
1755261872668,44.219997,-44.219997
1755261872672,44.219997,-44.219997
1755261872672,44.219997,-44.219997
1755261872675,44.219997,-44.219997
1755261872676,44.219997,-44.219997
1755261872681,44.219997,-44.219997
1755261872681,44.219997,-44.219997
1755261872684,44.219997,-44.219997
1755261872684,44.219997,-44.219997
1755261872688,44.219997,-44.219997
1755261872691,88.439995,-44.219997
1755261872691,44.219997,0.000000
1755261872695,44.219997,-44.219997
1755261872695,0.000000,0.000000
1755261872699,88.439995,0.000000
1755261872699,0.000000,0.000000
1755261872702,44.219997,0.000000
1755261872702,44.219997,0.000000
1755261872706,0.000000,0.000000
1755261872706,44.219997,0.000000
1755261872709,0.000000,0.000000
1755261872713,0.000000,0.000000
1755261872713,0.000000,0.000000
1755261872717,0.000000,0.000000
1755261872717,0.000000,0.000000
1755261872720,0.000000,0.000000
1755261872720,0.000000,0.000000
1755261872724,0.000000,0.000000
1755261872727,0.000000,-44.219997
1755261872727,0.000000,0.000000
1755261872732,0.000000,0.000000
1755261872732,0.000000,-44.219997
1755261872735,0.000000,-44.219997
1755261872735,0.000000,0.000000
1755261872739,0.000000,-44.219997
1755261872739,0.000000,-44.219997
1755261872743,0.000000,-44.219997
1755261872743,0.000000,-44.219997
1755261872747,44.219997,-44.219997
1755261872747,0.000000,0.000000
1755261872750,0.000000,-44.219997
1755261872753,44.219997,-44.219997
1755261872754,0.000000,-44.219997
1755261872757,44.219997,-44.219997
1755261872757,0.000000,-44.219997
1755261872761,44.219997,-44.219997
1755261872761,0.000000,0.000000
1755261872765,44.219997,-44.219997
1755261872765,44.219997,0.000000
1755261872769,44.219997,-44.219997
1755261872773,44.219997,0.000000
1755261872773,44.219997,0.000000
1755261872776,0.000000,0.000000
1755261872776,44.219997,0.000000
1755261872780,44.219997,0.000000
1755261872780,44.219997,0.000000
1755261872783,44.219997,0.000000
1755261872787,0.000000,0.000000
1755261872787,44.219997,0.000000
1755261872791,0.000000,0.000000
1755261872791,0.000000,0.000000
1755261872795,44.219997,0.000000
1755261872795,0.000000,0.000000
1755261872799,0.000000,0.000000
1755261872799,0.000000,0.000000
1755261872802,0.000000,0.000000
1755261872806,0.000000,0.000000
1755261872806,0.000000,0.000000
1755261872806,0.000000,-44.219997
1755261872809,0.000000,0.000000
1755261872813,0.000000,0.000000
1755261872813,0.000000,-44.219997
1755261872816,0.000000,0.000000
1755261872819,0.000000,0.000000
1755261872819,0.000000,-44.219997
1755261872823,0.000000,0.000000
1755261872823,0.000000,-44.219997
1755261872827,0.000000,0.000000
1755261872827,44.219997,-44.219997
1755261872830,0.000000,-44.219997
1755261872831,44.219997,0.000000
1755261872834,0.000000,-44.219997
1755261872838,0.000000,-44.219997
1755261872838,44.219997,0.000000
1755261872839,44.219997,-44.219997
1755261872842,0.000000,-44.219997
1755261872846,44.219997,0.000000
1755261872846,44.219997,-44.219997
1755261872850,0.000000,-44.219997
1755261872850,44.219997,-44.219997
1755261872853,44.219997,0.000000
1755261872857,0.000000,-44.219997
1755261872857,44.219997,-44.219997
1755261872861,44.219997,0.000000
1755261872861,44.219997,-44.219997
1755261872865,0.000000,0.000000
1755261872865,44.219997,-44.219997
1755261872868,44.219997,0.000000
1755261872868,44.219997,0.000000
1755261872873,44.219997,-44.219997
1755261872873,0.000000,0.000000
1755261872876,44.219997,0.000000
1755261872876,0.000000,0.000000
1755261872880,44.219997,-44.219997
1755261872883,44.219997,0.000000
1755261872883,0.000000,0.000000
1755261872886,0.000000,0.000000
1755261872886,0.000000,-44.219997
1755261872890,44.219997,0.000000
1755261872890,0.000000,0.000000
1755261872893,0.000000,-44.219997
1755261872897,0.000000,0.000000
1755261872897,0.000000,0.000000
1755261872901,0.000000,-44.219997
1755261872901,-44.219997,0.000000
1755261872905,0.000000,0.000000
1755261872905,0.000000,-44.219997
1755261872909,0.000000,0.000000
1755261872909,44.219997,-44.219997
1755261872915,0.000000,0.000000
1755261872915,0.000000,-44.219997
1755261872917,0.000000,0.000000
1755261872919,0.000000,-44.219997
1755261872923,0.000000,0.000000
1755261872923,44.219997,0.000000
1755261872923,0.000000,-44.219997
1755261872926,0.000000,0.000000
1755261872931,44.219997,0.000000
1755261872931,0.000000,-44.219997
1755261872931,44.219997,0.000000
1755261872934,0.000000,0.000000
1755261872937,44.219997,0.000000
1755261872941,0.000000,-44.219997
1755261872941,44.219997,0.000000
1755261872944,44.219997,0.000000
1755261872944,44.219997,-44.219997
1755261872948,0.000000,0.000000
1755261872948,44.219997,0.000000
1755261872951,44.219997,0.000000
1755261872951,0.000000,-44.219997
1755261872956,44.219997,0.000000
1755261872956,0.000000,-44.219997
1755261872959,44.219997,0.000000
1755261872964,0.000000,0.000000
1755261872964,44.219997,-44.219997
1755261872967,0.000000,0.000000
1755261872967,0.000000,-44.219997
1755261872970,0.000000,0.000000
1755261872970,44.219997,0.000000
1755261872974,0.000000,-44.219997
1755261872974,0.000000,0.000000
1755261872977,0.000000,0.000000
1755261872982,0.000000,-44.219997
1755261872982,0.000000,0.000000
1755261872985,0.000000,0.000000
1755261872985,0.000000,0.000000
1755261872989,0.000000,0.000000
1755261872989,0.000000,-44.219997
1755261872993,0.000000,0.000000
1755261872993,44.219997,0.000000
1755261872997,0.000000,0.000000
1755261872997,0.000000,0.000000
1755261873000,44.219997,-44.219997
1755261873004,0.000000,0.000000
1755261873004,44.219997,0.000000
1755261873008,0.000000,-44.219997
1755261873008,44.219997,0.000000
1755261873011,0.000000,-44.219997
1755261873011,44.219997,0.000000
1755261873015,44.219997,-44.219997
1755261873015,0.000000,-44.219997
1755261873018,44.219997,0.000000
1755261873022,44.219997,-44.219997
1755261873022,0.000000,0.000000
1755261873026,44.219997,-44.219997
1755261873026,44.219997,-44.219997
1755261873029,0.000000,0.000000
1755261873033,44.219997,-44.219997
1755261873033,0.000000,-44.219997
1755261873037,44.219997,0.000000
1755261873037,0.000000,-44.219997
1755261873041,44.219997,0.000000
1755261873041,0.000000,-44.219997
1755261873044,44.219997,0.000000
1755261873044,0.000000,0.000000
1755261873048,44.219997,-44.219997
1755261873048,0.000000,0.000000
1755261873051,0.000000,0.000000
1755261873056,44.219997,-44.219997
1755261873056,0.000000,0.000000
1755261873056,44.219997,-44.219997
1755261873061,0.000000,0.000000
1755261873061,44.219997,-44.219997
1755261873066,0.000000,0.000000
1755261873066,44.219997,-44.219997
1755261873069,0.000000,-44.219997
1755261873069,44.219997,0.000000
1755261873073,0.000000,-44.219997
1755261873073,44.219997,-44.219997
1755261873077,0.000000,0.000000
1755261873081,44.219997,-44.219997
1755261873081,0.000000,-44.219997
1755261873084,44.219997,0.000000
1755261873084,44.219997,-44.219997
1755261873088,44.219997,-44.219997
1755261873088,0.000000,0.000000
1755261873091,44.219997,-44.219997
1755261873091,44.219997,-44.219997
1755261873095,44.219997,0.000000
1755261873095,0.000000,-44.219997
1755261873099,44.219997,-44.219997
1755261873099,44.219997,0.000000
1755261873102,0.000000,-44.219997
1755261873106,44.219997,0.000000
1755261873106,44.219997,-44.219997
1755261873109,0.000000,0.000000
1755261873113,44.219997,-44.219997
1755261873113,0.000000,0.000000
1755261873117,44.219997,0.000000
1755261873117,0.000000,-44.219997
1755261873120,44.219997,0.000000
1755261873120,0.000000,0.000000
1755261873125,44.219997,0.000000
1755261873125,0.000000,-44.219997
1755261873128,44.219997,0.000000
1755261873128,0.000000,0.000000
1755261873132,44.219997,-44.219997
1755261873132,0.000000,0.000000
1755261873135,0.000000,0.000000
1755261873139,44.219997,-44.219997
1755261873139,0.000000,0.000000
1755261873142,0.000000,-44.219997
1755261873142,44.219997,0.000000
1755261873147,0.000000,-44.219997
1755261873147,0.000000,-44.219997
1755261873150,0.000000,0.000000
1755261873154,44.219997,-44.219997
1755261873154,0.000000,-44.219997
1755261873157,44.219997,0.000000
1755261873157,0.000000,-44.219997
1755261873161,0.000000,-44.219997
1755261873161,44.219997,0.000000
1755261873165,0.000000,-44.219997
1755261873165,44.219997,-44.219997
1755261873168,0.000000,0.000000
1755261873172,44.219997,-44.219997
1755261873172,44.219997,-44.219997
1755261873176,0.000000,0.000000
1755261873176,44.219997,0.000000
1755261873180,44.219997,-44.219997
1755261873180,0.000000,0.000000
1755261873183,44.219997,0.000000
1755261873183,0.000000,-44.219997
1755261873187,44.219997,0.000000
1755261873187,0.000000,0.000000
1755261873191,44.219997,0.000000
1755261873194,0.000000,0.000000
1755261873194,44.219997,0.000000
1755261873198,0.000000,0.000000
1755261873198,0.000000,0.000000
1755261873202,0.000000,0.000000
1755261873202,0.000000,-44.219997
1755261873206,44.219997,0.000000
1755261873206,0.000000,0.000000
1755261873210,0.000000,0.000000
1755261873214,0.000000,0.000000
1755261873214,0.000000,-44.219997
1755261873217,0.000000,0.000000
1755261873217,0.000000,-44.219997
1755261873221,44.219997,0.000000
1755261873221,0.000000,0.000000
1755261873225,0.000000,-44.219997
1755261873225,0.000000,0.000000
1755261873228,44.219997,-44.219997
1755261873228,0.000000,0.000000
1755261873232,44.219997,-44.219997
1755261873235,0.000000,0.000000
1755261873235,44.219997,-44.219997
1755261873240,0.000000,0.000000
1755261873240,44.219997,-44.219997
1755261873243,44.219997,-44.219997
1755261873243,0.000000,0.000000
1755261873247,44.219997,-44.219997
1755261873247,0.000000,-44.219997
1755261873250,44.219997,0.000000
1755261873254,0.000000,-44.219997
1755261873254,44.219997,-44.219997
1755261873258,0.000000,0.000000
1755261873258,44.219997,-44.219997
1755261873261,0.000000,0.000000
1755261873261,44.219997,-44.219997
1755261873265,0.000000,0.000000
1755261873265,44.219997,0.000000
1755261873269,0.000000,-44.219997
1755261873269,44.219997,0.000000
1755261873273,0.000000,0.000000
1755261873276,0.000000,0.000000
1755261873276,44.219997,0.000000
1755261873281,0.000000,0.000000
1755261873281,44.219997,0.000000
1755261873284,0.000000,0.000000
1755261873284,0.000000,0.000000
1755261873289,0.000000,0.000000
1755261873289,44.219997,0.000000
1755261873292,0.000000,-44.219997
1755261873292,0.000000,0.000000
1755261873295,44.219997,0.000000
1755261873299,0.000000,-44.219997
1755261873300,0.000000,0.000000
1755261873303,0.000000,-44.219997
1755261873303,44.219997,0.000000
1755261873307,0.000000,-44.219997
1755261873307,0.000000,-44.219997
1755261873310,44.219997,0.000000
1755261873310,0.000000,-44.219997
1755261873314,0.000000,-44.219997
1755261873314,0.000000,-44.219997
1755261873318,44.219997,0.000000
1755261873322,0.000000,-44.219997
1755261873322,44.219997,-44.219997
1755261873325,0.000000,0.000000
1755261873325,0.000000,-44.219997
1755261873329,44.219997,-44.219997
1755261873329,0.000000,0.000000
1755261873332,44.219997,-44.219997
1755261873332,0.000000,0.000000
1755261873336,44.219997,-44.219997
1755261873341,44.219997,0.000000
1755261873341,0.000000,0.000000
1755261873344,44.219997,-44.219997
1755261873344,44.219997,0.000000
1755261873348,0.000000,-44.219997
1755261873348,44.219997,0.000000
1755261873351,44.219997,0.000000
1755261873351,44.219997,-44.219997
1755261873355,0.000000,0.000000
1755261873355,44.219997,0.000000
1755261873359,0.000000,-44.219997
1755261873362,44.219997,0.000000
1755261873362,44.219997,-44.219997
1755261873367,0.000000,0.000000
1755261873367,44.219997,0.000000
1755261873371,44.219997,-44.219997
1755261873372,0.000000,0.000000
1755261873377,44.219997,-44.219997
1755261873377,0.000000,0.000000
1755261873377,44.219997,0.000000
1755261873381,0.000000,-44.219997
1755261873381,0.000000,0.000000
1755261873384,0.000000,-44.219997
1755261873384,0.000000,0.000000
1755261873388,44.219997,-44.219997
1755261873388,0.000000,-44.219997
1755261873392,0.000000,0.000000
1755261873392,0.000000,0.000000
1755261873396,0.000000,-44.219997
1755261873399,0.000000,0.000000
1755261873399,0.000000,-44.219997
1755261873403,0.000000,0.000000
1755261873403,0.000000,0.000000
1755261873407,0.000000,-44.219997
1755261873407,0.000000,0.000000
1755261873416,0.000000,0.000000
1755261873416,0.000000,0.000000
1755261873416,44.219997,-44.219997
1755261873416,0.000000,0.000000
1755261873420,0.000000,0.000000
1755261873420,0.000000,0.000000
1755261873424,44.219997,0.000000
1755261873424,0.000000,0.000000
1755261873428,44.219997,0.000000
1755261873428,0.000000,0.000000
1755261873431,44.219997,0.000000
1755261873431,0.000000,0.000000
1755261873435,0.000000,0.000000
1755261873439,44.219997,-44.219997
1755261873439,0.000000,0.000000
1755261873442,44.219997,0.000000
1755261873442,44.219997,0.000000
1755261873446,0.000000,0.000000
1755261873446,44.219997,-44.219997
1755261873450,0.000000,0.000000
1755261873453,44.219997,0.000000
1755261873453,0.000000,-44.219997
1755261873457,44.219997,0.000000
1755261873457,44.219997,0.000000
1755261873460,0.000000,-44.219997
1755261873460,44.219997,0.000000
1755261873464,0.000000,-44.219997
1755261873464,0.000000,0.000000
1755261873467,44.219997,-44.219997
1755261873472,0.000000,-44.219997
1755261873472,0.000000,0.000000
1755261873472,0.000000,-44.219997
1755261873475,44.219997,-44.219997
1755261873479,0.000000,0.000000
1755261873480,0.000000,-44.219997
1755261873483,0.000000,-44.219997
1755261873483,0.000000,-44.219997
1755261873486,0.000000,0.000000
1755261873491,44.219997,-44.219997
1755261873491,0.000000,0.000000
1755261873491,0.000000,-44.219997
1755261873494,0.000000,0.000000
1755261873498,44.219997,0.000000
1755261873498,0.000000,-44.219997
1755261873501,0.000000,0.000000
1755261873501,44.219997,0.000000
1755261873506,0.000000,-44.219997
1755261873506,44.219997,0.000000
1755261873509,44.219997,0.000000
1755261873509,0.000000,0.000000
1755261873513,44.219997,0.000000
1755261873513,0.000000,0.000000
1755261873516,44.219997,-44.219997
1755261873517,44.219997,0.000000
1755261873521,44.219997,0.000000
1755261873521,0.000000,-44.219997
1755261873524,44.219997,0.000000
1755261873527,0.000000,0.000000
1755261873528,44.219997,-44.219997
1755261873532,0.000000,0.000000
1755261873532,44.219997,0.000000
1755261873535,0.000000,-44.219997
1755261873536,44.219997,0.000000
1755261873540,0.000000,-44.219997
1755261873540,0.000000,0.000000
1755261873543,44.219997,-44.219997
1755261873547,0.000000,0.000000
1755261873547,0.000000,-44.219997
1755261873551,44.219997,0.000000
1755261873551,0.000000,-44.219997
1755261873555,0.000000,0.000000
1755261873555,44.219997,0.000000
1755261873558,0.000000,-44.219997
1755261873558,0.000000,0.000000
1755261873562,44.219997,-44.219997
1755261873562,0.000000,0.000000
1755261873566,0.000000,-44.219997
1755261873566,0.000000,0.000000
