timestamp,rSpeedBare,lSpeedBare,RCtrl,LCtrl
1755336620818,0.000000,0.000000,0.000000,0.000000
1755336620822,0.000000,0.000000,0.000000,0.000000
1755336620823,0.000000,0.000000,0.000000,0.000000
1755336620823,0.000000,0.000000,0.000000,0.000000
1755336620828,0.000000,0.000000,0.000000,0.000000
1755336620828,0.000000,0.000000,0.000000,0.000000
1755336620832,0.000000,0.000000,0.000000,0.000000
1755336620832,0.000000,0.000000,0.000000,0.000000
1755336620833,0.000000,0.000000,0.000000,0.000000
1755336620837,0.000000,0.000000,0.000000,0.000000
1755336620837,0.000000,0.000000,0.000000,0.000000
1755336620842,0.000000,0.000000,0.000000,0.000000
1755336620842,0.000000,0.000000,0.000000,0.000000
1755336620842,0.000000,0.000000,0.000000,0.000000
1755336620846,0.000000,0.000000,0.000000,0.000000
1755336620846,0.000000,0.000000,0.000000,0.000000
1755336620851,0.000000,0.000000,0.000000,0.000000
1755336620851,0.000000,0.000000,0.000000,0.000000
1755336620855,0.000000,0.000000,0.000000,0.000000
1755336620855,0.000000,0.000000,0.000000,0.000000
1755336620860,0.000000,0.000000,0.000000,0.000000
1755336620860,0.000000,0.000000,0.000000,0.000000
1755336620865,0.000000,0.000000,0.000000,0.000000
1755336620865,0.000000,0.000000,0.000000,0.000000
1755336620870,0.000000,0.000000,0.000000,0.000000
1755336620870,0.000000,0.000000,0.000000,0.000000
1755336620870,0.000000,0.000000,0.000000,0.000000
1755336620876,0.000000,0.000000,0.000000,0.000000
1755336620876,0.000000,0.000000,0.000000,0.000000
1755336620876,0.000000,0.000000,0.000000,0.000000
1755336620880,0.000000,0.000000,0.000000,0.000000
1755336620880,0.000000,0.000000,0.000000,0.000000
1755336620885,0.000000,0.000000,0.000000,0.000000
1755336620885,0.000000,0.000000,0.000000,0.000000
1755336620889,0.000000,0.000000,0.000000,0.000000
1755336620889,0.000000,0.000000,0.000000,0.000000
1755336620889,0.000000,0.000000,0.000000,0.000000
1755336620895,0.000000,0.000000,0.000000,0.000000
1755336620895,0.000000,0.000000,0.000000,0.000000
1755336620899,0.000000,0.000000,0.000000,0.000000
1755336620899,0.000000,0.000000,0.000000,0.000000
1755336620904,0.000000,0.000000,0.000000,0.000000
1755336620904,0.000000,0.000000,0.000000,0.000000
1755336620904,0.000000,0.000000,0.000000,0.000000
1755336620909,0.000000,0.000000,0.000000,0.000000
1755336620909,0.000000,0.000000,0.000000,0.000000
1755336620913,0.000000,0.000000,0.000000,0.000000
1755336620913,0.000000,0.000000,0.000000,0.000000
1755336620918,0.000000,0.000000,0.000000,0.000000
1755336620918,0.000000,0.000000,0.000000,0.000000
1755336620922,0.000000,0.000000,0.000000,0.000000
1755336620922,0.000000,0.000000,0.000000,0.000000
1755336620922,0.000000,0.000000,0.000000,0.000000
1755336620927,0.000000,0.000000,0.000000,0.000000
1755336620927,0.000000,0.000000,0.000000,0.000000
1755336620931,0.000000,0.000000,0.000000,0.000000
1755336620931,0.000000,0.000000,0.000000,0.000000
1755336620936,0.000000,0.000000,0.000000,0.000000
1755336620936,0.000000,0.000000,0.000000,0.000000
1755336620941,0.000000,0.000000,0.000000,0.000000
1755336620941,0.000000,0.000000,0.000000,0.000000
1755336620945,0.000000,0.000000,0.000000,0.000000
1755336620945,0.000000,0.000000,0.000000,0.000000
1755336620945,0.000000,0.000000,0.000000,0.000000
1755336620950,0.000000,0.000000,0.000000,0.000000
1755336620951,0.000000,0.000000,0.000000,0.000000
1755336620955,0.000000,0.000000,0.000000,0.000000
1755336620955,0.000000,0.000000,0.000000,0.000000
1755336620960,0.000000,0.000000,0.000000,0.000000
1755336620960,0.000000,0.000000,0.000000,0.000000
1755336620960,0.000000,0.000000,0.000000,0.000000
1755336620964,0.000000,0.000000,0.000000,0.000000
1755336620964,0.000000,0.000000,0.000000,0.000000
1755336620969,0.000000,0.000000,0.000000,0.000000
1755336620969,0.000000,0.000000,0.000000,0.000000
1755336620969,0.000000,0.000000,0.000000,0.000000
1755336620973,0.000000,0.000000,0.000000,0.000000
1755336620973,0.000000,0.000000,0.000000,0.000000
1755336620978,0.000000,0.000000,0.000000,0.000000
1755336620978,0.000000,0.000000,0.000000,0.000000
1755336620983,0.000000,0.000000,0.000000,0.000000
1755336620983,0.000000,0.000000,0.000000,0.000000
1755336620987,0.000000,0.000000,0.000000,0.000000
1755336620987,0.000000,0.000000,0.000000,0.000000
1755336620992,0.000000,0.000000,0.000000,0.000000
1755336620992,0.000000,0.000000,0.000000,0.000000
1755336620996,0.000000,0.000000,0.000000,0.000000
1755336620996,0.000000,0.000000,0.000000,0.000000
1755336621002,0.000000,0.000000,0.000000,0.000000
1755336621002,0.000000,0.000000,0.000000,0.000000
1755336621002,0.000000,0.000000,0.000000,0.000000
1755336621006,0.000000,0.000000,0.000000,0.000000
1755336621006,0.000000,0.000000,0.000000,0.000000
1755336621006,0.000000,0.000000,0.000000,0.000000
1755336621011,0.000000,0.000000,0.000000,0.000000
1755336621011,0.000000,0.000000,0.000000,0.000000
1755336621017,0.000000,0.000000,0.000000,0.000000
1755336621017,0.000000,0.000000,0.000000,0.000000
1755336621017,0.000000,0.000000,0.000000,0.000000
1755336621022,0.000000,0.000000,0.000000,0.000000
1755336621022,0.000000,0.000000,0.000000,0.000000
1755336621026,0.000000,0.000000,0.000000,0.000000
1755336621026,0.000000,0.000000,0.000000,0.000000
1755336621030,0.000000,0.000000,0.000000,0.000000
1755336621030,0.000000,0.000000,0.000000,0.000000
1755336621035,0.000000,0.000000,0.000000,0.000000
1755336621035,0.000000,0.000000,0.000000,0.000000
1755336621035,0.000000,0.000000,0.000000,0.000000
1755336621040,0.000000,0.000000,0.000000,0.000000
1755336621040,0.000000,0.000000,0.000000,0.000000
1755336621045,0.000000,0.000000,0.000000,0.000000
1755336621045,0.000000,0.000000,0.000000,0.000000
1755336621050,0.000000,0.000000,0.000000,0.000000
1755336621050,0.000000,0.000000,0.000000,0.000000
1755336621050,0.000000,0.000000,0.000000,0.000000
1755336621054,0.000000,0.000000,0.000000,0.000000
1755336621054,0.000000,0.000000,0.000000,0.000000
1755336621059,0.000000,0.000000,0.000000,0.000000
1755336621059,0.000000,0.000000,0.000000,0.000000
1755336621059,0.000000,0.000000,0.000000,0.000000
1755336621064,0.000000,0.000000,0.000000,0.000000
1755336621064,0.000000,0.000000,0.000000,0.000000
1755336621069,0.000000,0.000000,0.000000,0.000000
1755336621069,0.000000,0.000000,0.000000,0.000000
1755336621073,0.000000,0.000000,0.000000,0.000000
1755336621073,0.000000,0.000000,0.000000,0.000000
1755336621078,0.000000,0.000000,0.000000,0.000000
1755336621079,0.000000,0.000000,0.000000,0.000000
1755336621079,0.000000,0.000000,0.000000,0.000000
1755336621085,0.000000,0.000000,0.000000,0.000000
1755336621085,0.000000,0.000000,0.000000,0.000000
1755336621085,0.000000,0.000000,0.000000,0.000000
1755336621090,0.000000,0.000000,0.000000,0.000000
1755336621090,0.000000,0.000000,0.000000,0.000000
1755336621094,0.000000,0.000000,0.000000,0.000000
1755336621094,0.000000,0.000000,0.000000,0.000000
1755336621094,0.000000,0.000000,0.000000,0.000000
1755336621098,0.000000,0.000000,0.000000,0.000000
1755336621098,0.000000,0.000000,0.000000,0.000000
1755336621103,0.000000,0.000000,0.000000,0.000000
1755336621103,0.000000,0.000000,0.000000,0.000000
1755336621107,0.000000,0.000000,0.000000,0.000000
1755336621112,0.000000,0.000000,0.000000,0.000000
1755336621112,0.000000,0.000000,0.000000,0.000000
1755336621112,0.000000,0.000000,0.000000,0.000000
1755336621116,0.000000,0.000000,0.000000,0.000000
1755336621116,0.000000,0.000000,0.000000,0.000000
1755336621120,0.000000,0.000000,0.000000,0.000000
1755336621120,0.000000,0.000000,0.000000,0.000000
1755336621125,0.000000,0.000000,0.000000,0.000000
1755336621125,0.000000,0.000000,0.000000,0.000000
1755336621129,0.000000,0.000000,0.000000,0.000000
1755336621130,0.000000,0.000000,0.000000,0.000000
1755336621130,0.000000,0.000000,0.000000,0.000000
1755336621134,0.000000,0.000000,0.000000,0.000000
1755336621134,0.000000,0.000000,0.000000,0.000000
1755336621139,0.000000,0.000000,0.000000,0.000000
1755336621139,0.000000,0.000000,0.000000,0.000000
1755336621144,0.000000,0.000000,0.000000,0.000000
1755336621144,0.000000,0.000000,0.000000,0.000000
1755336621144,0.000000,0.000000,0.000000,0.000000
1755336621148,0.000000,0.000000,0.000000,0.000000
1755336621148,0.000000,0.000000,0.000000,0.000000
1755336621153,0.000000,0.000000,0.000000,0.000000
1755336621153,0.000000,0.000000,0.000000,0.000000
1755336621158,0.000000,0.000000,0.000000,0.000000
1755336621158,0.000000,0.000000,0.000000,0.000000
1755336621162,0.000000,0.000000,0.000000,0.000000
1755336621162,0.000000,0.000000,0.000000,0.000000
1755336621167,0.000000,0.000000,0.000000,0.000000
1755336621167,0.000000,0.000000,0.000000,0.000000
1755336621167,0.000000,0.000000,0.000000,0.000000
1755336621171,0.000000,0.000000,0.000000,0.000000
1755336621171,0.000000,0.000000,0.000000,0.000000
1755336621176,0.000000,0.000000,0.000000,0.000000
1755336621176,0.000000,0.000000,0.000000,0.000000
1755336621180,0.000000,0.000000,0.000000,0.000000
1755336621180,0.000000,0.000000,0.000000,0.000000
1755336621185,0.000000,0.000000,0.000000,0.000000
1755336621185,0.000000,0.000000,0.000000,0.000000
1755336621185,0.000000,0.000000,0.000000,0.000000
1755336621189,0.000000,0.000000,0.000000,0.000000
1755336621193,0.000000,0.000000,0.000000,0.000000
1755336621193,0.000000,0.000000,0.000000,0.000000
1755336621197,0.000000,0.000000,0.000000,0.000000
1755336621197,0.000000,0.000000,0.000000,0.000000
1755336621201,0.000000,0.000000,0.000000,0.000000
1755336621201,0.000000,0.000000,0.000000,0.000000
1755336621201,0.000000,0.000000,0.000000,0.000000
1755336621206,0.000000,0.000000,0.000000,0.000000
1755336621206,0.000000,0.000000,0.000000,0.000000
1755336621210,0.000000,0.000000,0.000000,0.000000
1755336621210,0.000000,0.000000,0.000000,0.000000
1755336621214,0.000000,0.000000,0.000000,0.000000
1755336621214,0.000000,0.000000,0.000000,0.000000
1755336621218,0.000000,0.000000,0.000000,0.000000
1755336621218,0.000000,0.000000,0.000000,0.000000
1755336621223,0.000000,0.000000,0.000000,0.000000
1755336621223,0.000000,0.000000,0.000000,0.000000
1755336621227,0.000000,0.000000,0.000000,0.000000
1755336621227,0.000000,0.000000,0.000000,0.000000
1755336621231,0.000000,0.000000,0.000000,0.000000
1755336621231,0.000000,0.000000,0.000000,0.000000
1755336621236,0.000000,0.000000,0.000000,0.000000
1755336621236,0.000000,0.000000,0.000000,0.000000
1755336621240,0.000000,0.000000,0.000000,0.000000
1755336621240,0.000000,0.000000,0.000000,0.000000
1755336621244,0.000000,0.000000,0.000000,0.000000
1755336621244,0.000000,0.000000,0.000000,0.000000
1755336621244,0.000000,0.000000,0.000000,0.000000
1755336621249,0.000000,0.000000,0.000000,0.000000
1755336621249,0.000000,0.000000,0.000000,0.000000
1755336621253,0.000000,0.000000,0.000000,0.000000
1755336621253,0.000000,0.000000,0.000000,0.000000
1755336621257,0.000000,0.000000,0.000000,0.000000
1755336621257,0.000000,0.000000,0.000000,0.000000
1755336621262,0.000000,0.000000,0.000000,0.000000
1755336621262,0.000000,0.000000,0.000000,0.000000
1755336621262,0.000000,0.000000,0.000000,0.000000
1755336621267,0.000000,0.000000,0.000000,0.000000
1755336621267,0.000000,0.000000,0.000000,0.000000
1755336621271,0.000000,0.000000,0.000000,0.000000
1755336621271,0.000000,0.000000,0.000000,0.000000
1755336621276,0.000000,0.000000,0.000000,0.000000
1755336621276,0.000000,0.000000,0.000000,0.000000
1755336621280,0.000000,0.000000,0.000000,0.000000
1755336621280,0.000000,0.000000,0.000000,0.000000
1755336621285,0.000000,0.000000,0.000000,0.000000
1755336621285,0.000000,0.000000,0.000000,0.000000
1755336621289,0.000000,0.000000,0.000000,0.000000
1755336621289,0.000000,0.000000,0.000000,0.000000
1755336621293,0.000000,0.000000,0.000000,0.000000
1755336621293,0.000000,0.000000,0.000000,0.000000
1755336621297,0.000000,0.000000,0.000000,0.000000
1755336621297,0.000000,0.000000,0.000000,0.000000
1755336621301,0.000000,0.000000,0.000000,0.000000
1755336621301,0.000000,0.000000,0.000000,0.000000
1755336621301,0.000000,0.000000,0.000000,0.000000
1755336621305,0.000000,0.000000,0.000000,0.000000
1755336621305,0.000000,0.000000,0.000000,0.000000
1755336621309,0.000000,0.000000,0.000000,0.000000
1755336621309,0.000000,0.000000,0.000000,0.000000
1755336621313,0.000000,0.000000,0.000000,0.000000
1755336621313,0.000000,0.000000,0.000000,0.000000
1755336621318,0.000000,0.000000,0.000000,0.000000
1755336621321,0.000000,0.000000,0.000000,0.000000
1755336621321,0.000000,0.000000,0.000000,0.000000
1755336621326,0.000000,0.000000,0.000000,0.000000
1755336621326,0.000000,0.000000,0.000000,0.000000
1755336621326,0.000000,0.000000,0.000000,0.000000
1755336621330,0.000000,0.000000,0.000000,0.000000
1755336621334,0.000000,0.000000,0.000000,0.000000
1755336621335,0.000000,0.000000,0.000000,0.000000
1755336621335,0.000000,0.000000,0.000000,0.000000
1755336621338,0.000000,0.000000,0.000000,0.000000
1755336621338,0.000000,0.000000,0.000000,0.000000
1755336621343,0.000000,0.000000,0.000000,0.000000
1755336621343,0.000000,0.000000,0.000000,0.000000
1755336621346,0.000000,0.000000,0.000000,0.000000
1755336621347,0.000000,0.000000,0.000000,0.000000
1755336621351,0.000000,0.000000,0.000000,0.000000
1755336621351,0.000000,0.000000,0.000000,0.000000
1755336621355,0.000000,0.000000,0.000000,0.000000
1755336621355,0.000000,0.000000,0.000000,0.000000
1755336621359,0.000000,0.000000,0.000000,0.000000
1755336621359,0.000000,0.000000,0.000000,0.000000
1755336621363,0.000000,0.000000,0.000000,0.000000
1755336621367,0.000000,0.000000,0.000000,0.000000
1755336621368,0.000000,0.000000,0.000000,0.000000
1755336621368,0.000000,0.000000,0.000000,0.000000
1755336621371,0.000000,0.000000,0.000000,0.000000
1755336621371,0.000000,0.000000,0.000000,0.000000
1755336621376,0.000000,0.000000,0.000000,0.000000
1755336621376,0.000000,0.000000,0.000000,0.000000
1755336621379,0.000000,0.000000,0.000000,0.000000
1755336621379,0.000000,0.000000,0.000000,0.000000
1755336621384,0.000000,0.000000,0.000000,0.000000
1755336621384,0.000000,0.000000,0.000000,0.000000
1755336621388,0.000000,0.000000,0.000000,0.000000
1755336621388,0.000000,0.000000,0.000000,0.000000
1755336621392,0.000000,0.000000,0.000000,0.000000
1755336621392,0.000000,0.000000,0.000000,0.000000
1755336621396,0.000000,0.000000,0.000000,0.000000
1755336621396,0.000000,0.000000,0.000000,0.000000
1755336621401,0.000000,0.000000,0.000000,0.000000
1755336621401,0.000000,0.000000,0.000000,0.000000
1755336621405,0.000000,0.000000,0.000000,0.000000
1755336621405,0.000000,0.000000,0.000000,0.000000
1755336621409,0.000000,0.000000,0.000000,0.000000
1755336621409,0.000000,0.000000,0.000000,0.000000
1755336621413,0.000000,0.000000,0.000000,0.000000
1755336621413,0.000000,0.000000,0.000000,0.000000
1755336621417,0.000000,0.000000,0.000000,0.000000
1755336621417,0.000000,0.000000,0.000000,0.000000
1755336621421,0.000000,0.000000,0.000000,0.000000
1755336621421,0.000000,0.000000,0.000000,0.000000
1755336621426,0.000000,0.000000,0.000000,0.000000
1755336621426,0.000000,0.000000,0.000000,0.000000
1755336621429,0.000000,0.000000,0.000000,0.000000
1755336621429,0.000000,0.000000,0.000000,0.000000
1755336621434,0.000000,0.000000,0.000000,0.000000
1755336621434,0.000000,0.000000,0.000000,0.000000
1755336621434,0.000000,0.000000,0.000000,0.000000
1755336621438,0.000000,0.000000,0.000000,0.000000
1755336621438,0.000000,0.000000,0.000000,0.000000
1755336621442,0.000000,0.000000,0.000000,0.000000
1755336621446,0.000000,0.000000,0.000000,0.000000
1755336621446,0.000000,0.000000,0.000000,0.000000
1755336621451,0.000000,0.000000,0.000000,0.000000
1755336621451,0.000000,0.000000,0.000000,0.000000
1755336621454,0.000000,0.000000,0.000000,0.000000
1755336621454,0.000000,0.000000,0.000000,0.000000
1755336621459,0.000000,0.000000,0.000000,0.000000
1755336621459,0.000000,0.000000,0.000000,0.000000
1755336621463,0.000000,0.000000,0.000000,0.000000
1755336621463,0.000000,0.000000,0.000000,0.000000
1755336621467,0.000000,0.000000,0.000000,0.000000
1755336621468,0.000000,0.000000,0.000000,0.000000
1755336621468,0.000000,0.000000,0.000000,0.000000
1755336621471,0.000000,0.000000,0.000000,0.000000
1755336621471,0.000000,0.000000,0.000000,0.000000
1755336621475,0.000000,0.000000,0.000000,0.000000
1755336621475,0.000000,0.000000,0.000000,0.000000
1755336621479,0.000000,0.000000,0.000000,0.000000
1755336621479,0.000000,0.000000,0.000000,0.000000
1755336621484,0.000000,0.000000,0.000000,0.000000
1755336621484,0.000000,0.000000,0.000000,0.000000
1755336621487,0.000000,0.000000,0.000000,0.000000
1755336621492,0.000000,0.000000,0.000000,0.000000
1755336621492,0.000000,0.000000,0.000000,0.000000
1755336621495,0.000000,0.000000,0.000000,0.000000
1755336621496,0.000000,0.000000,0.000000,0.000000
1755336621500,0.000000,0.000000,0.000000,0.000000
1755336621500,0.000000,0.000000,0.000000,0.000000
1755336621500,0.000000,0.000000,0.000000,0.000000
1755336621504,0.000000,0.000000,0.000000,0.000000
1755336621505,0.000000,0.000000,0.000000,0.000000
1755336621510,0.000000,0.000000,0.000000,0.000000
1755336621510,0.000000,0.000000,0.000000,0.000000
1755336621514,0.000000,0.000000,0.000000,0.000000
1755336621514,0.000000,0.000000,0.000000,0.000000
1755336621514,0.000000,0.000000,0.000000,0.000000
1755336621519,0.000000,0.000000,0.000000,0.000000
1755336621519,0.000000,0.000000,0.000000,0.000000
1755336621522,0.000000,0.000000,0.000000,0.000000
1755336621522,0.000000,0.000000,0.000000,0.000000
1755336621526,0.000000,0.000000,0.000000,0.000000
1755336621526,0.000000,0.000000,0.000000,0.000000
1755336621530,0.000000,0.000000,0.000000,0.000000
1755336621534,0.000000,0.000000,0.000000,0.000000
1755336621534,0.000000,0.000000,0.000000,0.000000
1755336621538,0.000000,0.000000,0.000000,0.000000
1755336621538,0.000000,0.000000,0.000000,0.000000
1755336621542,0.000000,0.000000,0.000000,0.000000
1755336621542,0.000000,0.000000,0.000000,0.000000
1755336621546,0.000000,0.000000,0.000000,0.000000
1755336621546,0.000000,0.000000,0.000000,0.000000
1755336621551,0.000000,0.000000,0.000000,0.000000
1755336621551,0.000000,0.000000,0.000000,0.000000
1755336621555,0.000000,0.000000,0.000000,0.000000
1755336621555,0.000000,0.000000,0.000000,0.000000
1755336621559,0.000000,0.000000,0.000000,0.000000
1755336621559,0.000000,0.000000,0.000000,0.000000
1755336621559,0.000000,0.000000,0.000000,0.000000
1755336621563,0.000000,0.000000,0.000000,0.000000
