timestamp,rSpeedFiltered,lSpeedFiltered,RCtrl,LCtrl
1755273349801,153.816376,-149.492249,0.000000,0.000000
1755273349801,152.796417,-148.365753,0.000000,0.000000
1755273349804,151.747833,-147.206177,0.000000,0.000000
1755273349804,150.724640,-146.007767,0.000000,0.000000
1755273349808,149.768158,-144.775467,0.000000,0.000000
1755273349808,148.846436,-143.521469,0.000000,0.000000
1755273349812,147.909821,-142.262390,0.000000,0.000000
1755273349812,146.930359,-141.016937,0.000000,0.000000
1755273349816,145.896759,-139.804169,0.000000,0.000000
1755273349816,144.810150,-138.642090,0.000000,0.000000
1755273349819,143.680359,-137.546692,0.000000,0.000000
1755273349822,142.522858,-136.531311,0.000000,0.000000
1755273349826,141.356323,-135.606293,0.000000,0.000000
1755273349827,140.200592,-134.778809,0.000000,0.000000
1755273349829,139.075104,-134.021973,0.000000,0.000000
1755273349830,137.997787,-133.255692,0.000000,0.000000
1755273349834,136.984283,-132.429871,0.000000,0.000000
1755273349834,136.016449,-131.549164,0.000000,0.000000
1755273349837,135.022751,-130.593781,0.000000,0.000000
1755273349837,133.961212,-129.559723,0.000000,0.000000
1755273349841,132.874725,-128.485458,0.000000,0.000000
1755273349841,131.831116,-127.374641,0.000000,0.000000
1755273349844,130.849335,-126.238060,0.000000,0.000000
1755273349848,129.882507,-125.121887,0.000000,0.000000
1755273349849,128.903046,-124.031906,0.000000,0.000000
1755273349851,127.929214,-122.976685,0.000000,0.000000
1755273349852,126.947731,-121.997040,0.000000,0.000000
1755273349855,125.924446,-121.091225,0.000000,0.000000
1755273349855,124.844040,-120.228012,0.000000,0.000000
1755273349859,123.736237,-119.388405,0.000000,0.000000
1755273349859,122.660141,-118.562759,0.000000,0.000000
1755273349862,121.629509,-117.717361,0.000000,0.000000
1755273349867,120.626030,-116.803978,0.000000,0.000000
1755273349867,119.641266,-115.829460,0.000000,0.000000
1755273349871,118.673904,-114.807404,0.000000,0.000000
1755273349871,117.727448,-113.724556,0.000000,0.000000
1755273349874,116.808403,-112.612282,0.000000,0.000000
1755273349874,115.893906,-111.499977,0.000000,0.000000
1755273349877,114.942192,-110.352104,0.000000,0.000000
1755273349880,113.963036,-109.152725,0.000000,0.000000
1755273349880,112.970146,-107.962440,0.000000,0.000000
1755273349885,111.948303,-106.828972,0.000000,0.000000
1755273349885,110.925407,-105.726250,0.000000,0.000000
1755273349889,109.926331,-104.609909,0.000000,0.000000
1755273349889,108.941399,-103.456558,0.000000,0.000000
1755273349892,107.999695,-102.258690,0.000000,0.000000
1755273349892,107.123985,-101.051315,0.000000,0.000000
1755273349895,106.269142,-99.927650,0.000000,0.000000
1755273349899,105.376900,-98.953194,0.000000,0.000000
1755273349899,104.414421,-98.107956,0.000000,0.000000
1755273349902,103.399498,-97.344749,0.000000,0.000000
1755273349902,102.414886,-96.630913,0.000000,0.000000
1755273349906,101.521126,-95.945251,0.000000,0.000000
1755273349906,100.697678,-95.275497,0.000000,0.000000
1755273349911,99.900169,-94.585144,0.000000,0.000000
1755273349913,99.101189,-93.792274,0.000000,0.000000
1755273349913,98.286514,-92.850952,0.000000,0.000000
1755273349917,97.451828,-91.805222,0.000000,0.000000
1755273349917,96.599976,-90.727974,0.000000,0.000000
1755273349921,95.738640,-89.676979,0.000000,0.000000
1755273349921,94.878456,-88.665283,0.000000,0.000000
1755273349925,94.000488,-87.643387,0.000000,0.000000
1755273349925,93.035759,-86.583649,0.000000,0.000000
1755273349928,91.947296,-85.537086,0.000000,0.000000
1755273349932,90.784721,-84.543793,0.000000,0.000000
1755273349932,89.623688,-83.571899,0.000000,0.000000
1755273349935,88.522461,-82.572838,0.000000,0.000000
1755273349935,87.492828,-81.520447,0.000000,0.000000
1755273349939,86.482712,-80.436661,0.000000,0.000000
1755273349939,85.460953,-79.375290,0.000000,0.000000
1755273349944,84.443527,-78.346939,0.000000,0.000000
1755273349944,83.415894,-77.331818,0.000000,0.000000
1755273349946,82.374405,-76.321304,0.000000,0.000000
1755273349947,81.385078,-75.314896,0.000000,0.000000
1755273349950,80.495773,-74.317650,0.000000,0.000000
1755273349954,79.676727,-73.338104,0.000000,0.000000
1755273349954,78.877213,-72.386604,0.000000,0.000000
1755273349957,78.065842,-71.473984,0.000000,0.000000
1755273349958,77.257263,-70.579651,0.000000,0.000000
1755273349961,76.496841,-69.662506,0.000000,0.000000
1755273349965,75.786278,-68.731766,0.000000,0.000000
1755273349965,75.096954,-67.799728,0.000000,0.000000
1755273349968,74.411911,-66.849136,0.000000,0.000000
1755273349968,73.723129,-65.905502,0.000000,0.000000
1755273349972,73.029167,-64.991211,0.000000,0.000000
1755273349972,72.333221,-64.094116,0.000000,0.000000
1755273349976,71.610542,-63.240891,0.000000,0.000000
1755273349976,70.818756,-62.452141,0.000000,0.000000
1755273349979,69.968109,-61.680859,0.000000,0.000000
1755273349983,69.073692,-60.867195,0.000000,0.000000
1755273349983,68.091415,-59.977081,0.000000,0.000000
1755273349987,67.001488,-59.027393,0.000000,0.000000
1755273349987,65.864441,-58.100288,0.000000,0.000000
1755273349992,64.730774,-57.256001,0.000000,0.000000
1755273349992,63.610294,-56.473976,0.000000,0.000000
1755273349996,62.546227,-55.710056,0.000000,0.000000
1755273349996,61.570992,-54.937222,0.000000,0.000000
1755273350001,60.645355,-54.141792,0.000000,0.000000
1755273350001,59.713863,-53.320103,0.000000,0.000000
1755273350001,58.744057,-52.475727,0.000000,0.000000
1755273350004,57.752216,-51.617123,0.000000,0.000000
1755273350005,56.818207,-50.755688,0.000000,0.000000
1755273350008,55.998756,-49.904224,0.000000,0.000000
1755273350011,55.268970,-49.075714,0.000000,0.000000
1755273350011,54.579880,-48.282406,0.000000,0.000000
1755273350015,53.899479,-47.504192,0.000000,0.000000
1755273350015,53.209145,-46.668892,0.000000,0.000000
1755273350018,52.500546,-45.734921,0.000000,0.000000
1755273350018,51.772961,-44.746460,0.000000,0.000000
1755273350022,51.031036,-43.773357,0.000000,0.000000
1755273350025,50.282917,-42.837120,0.000000,0.000000
1755273350025,49.538719,-41.893753,0.000000,0.000000
1755273350029,48.778378,-40.918785,0.000000,0.000000
1755273350029,47.931404,-39.933624,0.000000,0.000000
1755273350033,46.959091,-38.928093,0.000000,0.000000
1755273350036,45.909313,-37.901985,0.000000,0.000000
1755273350036,44.856087,-36.923977,0.000000,0.000000
1755273350040,43.856243,-36.043915,0.000000,0.000000
1755273350040,42.951332,-35.233467,0.000000,0.000000
1755273350044,42.138603,-34.442879,0.000000,0.000000
1755273350044,41.353622,-33.641357,0.000000,0.000000
1755273350047,40.555046,-32.843849,0.000000,0.000000
1755273350051,39.781689,-32.095795,0.000000,0.000000
1755273350051,39.063065,-31.398798,0.000000,0.000000
1755273350054,38.358437,-30.724031,0.000000,0.000000
1755273350054,37.643036,-30.054258,0.000000,0.000000
1755273350058,36.935455,-29.381130,0.000000,0.000000
1755273350058,36.221008,-28.671936,0.000000,0.000000
1755273350061,35.494015,-27.879295,0.000000,0.000000
1755273350065,34.786312,-27.010822,0.000000,0.000000
1755273350065,34.091648,-26.080868,0.000000,0.000000
1755273350068,33.377937,-25.076982,0.000000,0.000000
1755273350068,32.628258,-24.031372,0.000000,0.000000
1755273350072,31.868185,-22.974314,0.000000,0.000000
1755273350072,31.151039,-21.871218,0.000000,0.000000
1755273350075,30.484026,-20.707146,0.000000,0.000000
1755273350078,29.842041,-19.543716,0.000000,0.000000
1755273350078,29.179111,-18.429649,0.000000,0.000000
1755273350083,28.437649,-17.339890,0.000000,0.000000
1755273350083,27.617716,-16.231045,0.000000,0.000000
1755273350087,26.728363,-15.080657,0.000000,0.000000
1755273350089,25.753725,-13.913064,0.000000,0.000000
1755273350089,24.724148,-12.814363,0.000000,0.000000
1755273350093,23.669287,-11.845847,0.000000,0.000000
1755273350093,22.554890,-10.985721,0.000000,0.000000
1755273350096,21.367067,-10.186801,0.000000,0.000000
1755273350101,20.168995,-9.417774,0.000000,0.000000
1755273350101,19.011265,-8.659798,0.000000,0.000000
1755273350104,17.870861,-7.934531,0.000000,0.000000
1755273350104,16.706467,-7.320949,0.000000,0.000000
1755273350108,15.497627,-6.870337,0.000000,0.000000
1755273350108,14.239596,-6.549292,0.000000,0.000000
1755273350111,12.969884,-6.298464,0.000000,0.000000
1755273350111,11.783879,-6.074623,0.000000,0.000000
1755273350114,10.748901,-5.847867,0.000000,0.000000
1755273350115,9.846483,-5.599130,0.000000,0.000000
1755273350118,9.030601,-5.348931,0.000000,0.000000
1755273350122,8.269402,-5.174724,0.000000,0.000000
1755273350122,7.542237,-5.126301,0.000000,0.000000
1755273350126,6.837108,-5.169078,0.000000,0.000000
1755273350126,6.148497,-5.243018,0.000000,0.000000
1755273350130,5.475547,-5.304796,0.000000,0.000000
1755273350131,4.820558,-5.325053,0.000000,0.000000
1755273350135,4.187762,-5.285889,0.000000,0.000000
1755273350135,3.582356,-5.178595,0.000000,0.000000
1755273350139,3.009748,-5.001639,0.000000,0.000000
1755273350139,2.475009,-4.758885,0.000000,0.000000
1755273350143,1.982474,-4.458044,0.000000,0.000000
1755273350143,1.535499,-4.109357,0.000000,0.000000
1755273350147,1.136322,-3.724492,0.000000,0.000000
1755273350147,0.786020,-3.315638,0.000000,0.000000
1755273350151,0.484544,-2.894791,0.000000,0.000000
1755273350151,0.230796,-2.473206,0.000000,0.000000
1755273350155,0.022760,-2.061001,0.000000,0.000000
1755273350155,-0.142355,-1.666892,0.000000,0.000000
1755273350157,-0.267955,-1.298041,0.000000,0.000000
1755273350161,-0.357896,-0.960003,0.000000,0.000000
1755273350161,-0.416324,-0.656742,0.000000,0.000000
1755273350165,-0.447530,-0.390717,0.000000,0.000000
1755273350165,-0.455811,-0.163006,0.000000,0.000000
1755273350169,-0.445360,0.026532,0.000000,0.000000
1755273350169,-0.420161,0.179085,0.000000,0.000000
1755273350172,-0.383919,0.296691,0.000000,0.000000
1755273350176,-0.339997,0.382059,0.000000,0.000000
1755273350176,-0.291380,0.438383,0.000000,0.000000
1755273350179,-0.240649,0.469170,0.000000,0.000000
1755273350179,-0.189978,0.478091,0.000000,0.000000
1755273350184,-0.141137,0.468845,0.000000,0.000000
1755273350184,-0.095510,0.445038,0.000000,0.000000
1755273350187,-0.054120,0.410100,0.000000,0.000000
1755273350187,-0.017662,0.367201,0.000000,0.000000
1755273350191,0.013462,0.319204,0.000000,0.000000
1755273350191,0.039101,0.268627,0.000000,0.000000
1755273350195,0.059319,0.217624,0.000000,0.000000
1755273350195,0.074349,0.167983,0.000000,0.000000
1755273350200,0.084561,0.121129,0.000000,0.000000
1755273350200,0.090421,0.078146,0.000000,0.000000
1755273350203,0.092463,0.039797,0.000000,0.000000
1755273350205,0.091253,0.006563,0.000000,0.000000
1755273350213,0.087372,-0.021332,0.000000,0.000000
1755273350214,0.081389,-0.043876,0.000000,0.000000
1755273350214,0.073847,-0.061238,0.000000,0.000000
1755273350214,0.065246,-0.073726,0.000000,0.000000
1755273350218,0.056038,-0.081758,0.000000,0.000000
1755273350218,0.046620,-0.085826,0.000000,0.000000
1755273350218,0.037326,-0.086465,0.000000,0.000000
1755273350222,0.028431,-0.084235,0.000000,0.000000
1755273350226,0.020152,-0.079691,0.000000,0.000000
1755273350226,0.012648,-0.073372,0.000000,0.000000
1755273350226,0.006027,-0.065779,0.000000,0.000000
1755273350229,0.000351,-0.057373,0.000000,0.000000
1755273350234,-0.004361,-0.048562,0.000000,0.000000
1755273350234,-0.008122,-0.039696,0.000000,0.000000
1755273350234,-0.010973,-0.031071,0.000000,0.000000
1755273350238,-0.012979,-0.022921,0.000000,0.000000
1755273350242,-0.014220,-0.015429,0.000000,0.000000
1755273350242,-0.014787,-0.008722,0.000000,0.000000
1755273350245,-0.014777,-0.002882,0.000000,0.000000
1755273350245,-0.014290,0.002050,0.000000,0.000000
1755273350247,-0.013423,0.006071,0.000000,0.000000
1755273350251,-0.012269,0.009208,0.000000,0.000000
1755273350251,-0.010915,0.011510,0.000000,0.000000
1755273350254,-0.009438,0.013045,0.000000,0.000000
1755273350255,-0.007908,0.013896,0.000000,0.000000
1755273350258,-0.006384,0.014151,0.000000,0.000000
1755273350258,-0.004912,0.013905,0.000000,0.000000
1755273350262,-0.003533,0.013251,0.000000,0.000000
1755273350265,-0.002275,0.012280,0.000000,0.000000
1755273350265,-0.001158,0.011078,0.000000,0.000000
1755273350269,-0.000194,0.009723,0.000000,0.000000
1755273350269,0.000612,0.008284,0.000000,0.000000
1755273350272,0.001260,0.006824,0.000000,0.000000
1755273350276,0.001758,0.005392,0.000000,0.000000
1755273350276,0.002113,0.004030,0.000000,0.000000
1755273350279,0.002340,0.002771,0.000000,0.000000
1755273350279,0.002453,0.001637,0.000000,0.000000
1755273350284,0.002467,0.000643,0.000000,0.000000
1755273350284,0.002399,-0.000202,0.000000,0.000000
1755273350287,0.002265,-0.000896,0.000000,0.000000
1755273350291,0.002081,-0.001442,0.000000,0.000000
1755273350291,0.001862,-0.001849,0.000000,0.000000
1755273350294,0.001619,-0.002127,0.000000,0.000000
1755273350294,0.001366,-0.002288,0.000000,0.000000
1755273350298,0.001112,-0.002349,0.000000,0.000000
1755273350298,0.000865,-0.002323,0.000000,0.000000
1755273350301,0.000633,-0.002226,0.000000,0.000000
1755273350301,0.000419,-0.002074,0.000000,0.000000
1755273350305,0.000229,-0.001881,0.000000,0.000000
1755273350308,0.000064,-0.001660,0.000000,0.000000
1755273350308,-0.000075,-0.001424,0.000000,0.000000
1755273350312,-0.000188,-0.001181,0.000000,0.000000
1755273350312,-0.000276,-0.000942,0.000000,0.000000
1755273350317,-0.000339,-0.000714,0.000000,0.000000
1755273350317,-0.000381,-0.000501,0.000000,0.000000
1755273350320,-0.000404,-0.000308,0.000000,0.000000
1755273350320,-0.000409,-0.000139,0.000000,0.000000
1755273350323,-0.000401,0.000006,0.000000,0.000000
1755273350327,-0.000380,0.000127,0.000000,0.000000
1755273350327,-0.000351,0.000222,0.000000,0.000000
1755273350330,-0.000316,0.000294,0.000000,0.000000
1755273350334,-0.000277,0.000344,0.000000,0.000000
1755273350334,-0.000235,0.000375,0.000000,0.000000
1755273350337,-0.000193,0.000388,0.000000,0.000000
1755273350337,-0.000151,0.000387,0.000000,0.000000
1755273350341,-0.000112,0.000373,0.000000,0.000000
1755273350341,-0.000076,0.000349,0.000000,0.000000
1755273350345,-0.000044,0.000319,0.000000,0.000000
1755273350345,-0.000016,0.000283,0.000000,0.000000
1755273350348,0.000008,0.000244,0.000000,0.000000
1755273350352,0.000028,0.000204,0.000000,0.000000
1755273350352,0.000043,0.000164,0.000000,0.000000
1755273350355,0.000054,0.000126,0.000000,0.000000
1755273350355,0.000062,0.000090,0.000000,0.000000
1755273350359,0.000066,0.000057,0.000000,0.000000
1755273350359,0.000068,0.000028,0.000000,0.000000
1755273350362,0.000067,0.000004,0.000000,0.000000
1755273350366,0.000064,-0.000017,0.000000,0.000000
1755273350366,0.000059,-0.000034,0.000000,0.000000
1755273350369,0.000054,-0.000047,0.000000,0.000000
1755273350369,0.000047,-0.000056,0.000000,0.000000
1755273350372,0.000040,-0.000061,0.000000,0.000000
1755273350376,0.000033,-0.000064,0.000000,0.000000
1755273350376,0.000026,-0.000064,0.000000,0.000000
1755273350380,0.000020,-0.000062,0.000000,0.000000
1755273350380,0.000014,-0.000059,0.000000,0.000000
1755273350384,0.000008,-0.000054,0.000000,0.000000
1755273350384,0.000004,-0.000048,0.000000,0.000000
1755273350387,-0.000001,-0.000042,0.000000,0.000000
1755273350391,-0.000004,-0.000035,0.000000,0.000000
1755273350391,-0.000007,-0.000029,0.000000,0.000000
1755273350394,-0.000009,-0.000022,0.000000,0.000000
1755273350395,-0.000010,-0.000016,0.000000,0.000000
1755273350398,-0.000011,-0.000011,0.000000,0.000000
1755273350398,-0.000011,-0.000006,0.000000,0.000000
1755273350402,-0.000011,-0.000001,0.000000,0.000000
1755273350402,-0.000011,0.000002,0.000000,0.000000
1755273350405,-0.000010,0.000005,0.000000,0.000000
1755273350409,-0.000009,0.000007,0.000000,0.000000
1755273350409,-0.000008,0.000009,0.000000,0.000000
1755273350412,-0.000007,0.000010,0.000000,0.000000
1755273350412,-0.000006,0.000011,0.000000,0.000000
1755273350416,-0.000005,0.000011,0.000000,0.000000
1755273350416,-0.000004,0.000010,0.000000,0.000000
1755273350420,-0.000002,0.000010,0.000000,0.000000
1755273350423,-0.000002,0.000009,0.000000,0.000000
1755273350423,-0.000001,0.000008,0.000000,0.000000
1755273350427,-0.000000,0.000007,0.000000,0.000000
1755273350427,0.000001,0.000006,0.000000,0.000000
1755273350430,0.000001,0.000005,0.000000,0.000000
1755273350434,0.000001,0.000004,0.000000,0.000000
1755273350434,0.000002,0.000003,0.000000,0.000000
